bill_number,session,session_type,chamber,action_date,action,order
SB23-230,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-230,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-230,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-230,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-230,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-230,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-230,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB23-230,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-230,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-230,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-230,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-230,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-231,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-231,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-231,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-231,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-231,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-231,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-231,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-231,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB23-231,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-231,2023,RS,Senate,2023-04-11,Signed by the President of the Senate,10
SB23-231,2023,RS,House,2023-04-11,Signed by the Speaker of the House,11
SB23-231,2023,RS,Governor,2023-04-11,Sent to the Governor,12
SB23-231,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-232,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-232,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-232,2023,RS,Senate,2023-03-30,Senate Second Reading Laid Over to 04/03/2023 - No Amendments,3
SB23-232,2023,RS,Senate,2023-04-03,Senate Second Reading Passed with Amendments - Floor,4
SB23-232,2023,RS,Senate,2023-04-04,Senate Third Reading Passed - No Amendments,5
SB23-232,2023,RS,House,2023-04-05,Introduced In House - Assigned to Appropriations,6
SB23-232,2023,RS,House,2023-04-14,House Committee on Appropriations Refer Amended to House Committee of the Whole,7
SB23-232,2023,RS,House,2023-04-14,House Second Reading Special Order - Passed with Amendments - Committee,8
SB23-232,2023,RS,House,2023-04-15,House Third Reading Passed - No Amendments,9
SB23-232,2023,RS,Senate,2023-04-18,Senate Considered House Amendments - Result was to Concur - Repass,10
SB23-232,2023,RS,Senate,2023-04-18,Senate Considered House Amendments - Result was to Reconsider,11
SB23-232,2023,RS,Senate,2023-04-18,Senate Considered House Amendments - Result was to Pass,12
SB23-232,2023,RS,Senate,2023-04-26,Signed by the President of the Senate,13
SB23-232,2023,RS,House,2023-04-27,Signed by the Speaker of the House,14
SB23-232,2023,RS,Governor,2023-04-27,Sent to the Governor,15
SB23-232,2023,RS,Governor,2023-05-01,Governor Signed,16
SB23-233,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-233,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-233,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-233,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-233,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-233,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-233,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-233,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-233,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-233,2023,RS,Senate,2023-04-11,Signed by the President of the Senate,10
SB23-233,2023,RS,House,2023-04-11,Signed by the Speaker of the House,11
SB23-233,2023,RS,Governor,2023-04-11,Sent to the Governor,12
SB23-233,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-234,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-234,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-234,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-234,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-234,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-234,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-234,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-234,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-234,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-234,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-234,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-234,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-234,2023,RS,Governor,2023-04-25,Governor Became Law,13
SB23-235,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-235,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-235,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-235,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-235,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-235,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-235,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-235,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-235,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-235,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-235,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-235,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-235,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-236,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-236,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB23-236,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB23-236,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-236,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-236,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-236,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-236,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-236,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-236,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-236,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-236,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-236,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-237,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-237,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-237,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-237,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-237,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-237,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-237,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-237,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-237,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-237,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-237,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-237,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-237,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-238,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-238,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-238,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-238,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-238,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-238,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-238,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-238,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-238,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-238,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,10
SB23-238,2023,RS,House,2023-04-21,Signed by the Speaker of the House,11
SB23-238,2023,RS,Governor,2023-04-21,Sent to the Governor,12
SB23-238,2023,RS,Governor,2023-04-25,Governor Signed,13
SB23-239,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-239,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-239,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-239,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-239,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-239,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-239,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-239,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-239,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-239,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-239,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-239,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-239,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-240,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-240,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-240,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-240,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-240,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-240,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-240,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-240,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-240,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-240,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,10
SB23-240,2023,RS,House,2023-04-21,Signed by the Speaker of the House,11
SB23-240,2023,RS,Governor,2023-04-21,Sent to the Governor,12
SB23-240,2023,RS,Governor,2023-04-25,Governor Signed,13
SB23-241,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-241,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-241,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed with Amendments - Floor,3
SB23-241,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-241,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-241,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Amended to House Committee of the Whole,6
SB23-241,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-241,2023,RS,House,2023-04-05,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",8
SB23-241,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-241,2023,RS,Senate,2023-04-10,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,10
SB23-241,2023,RS,House,2023-04-18,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,11
SB23-241,2023,RS,Senate,2023-04-19,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,12
SB23-241,2023,RS,Senate,2023-04-26,Signed by the President of the Senate,13
SB23-241,2023,RS,House,2023-04-27,Signed by the Speaker of the House,14
SB23-241,2023,RS,Governor,2023-04-27,Sent to the Governor,15
SB23-241,2023,RS,Governor,2023-04-27,Governor Signed,16
SB23-242,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-242,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-242,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-242,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-242,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-242,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-242,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-242,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-242,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-242,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-242,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-242,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-242,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-243,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-243,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-243,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-243,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
