bill_number,session,session_type,chamber,action_date,action,order
HB18-1117,2018,RS,Senate,2018-02-21,"Introduced In Senate - Assigned to Business, Labor, & Technology",5
HB18-1117,2018,RS,Senate,2018-03-05,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole",6
HB18-1117,2018,RS,Senate,2018-03-08,Senate Second Reading Passed - No Amendments,7
HB18-1117,2018,RS,Senate,2018-03-09,Senate Third Reading Laid Over Daily - No Amendments,8
HB18-1117,2018,RS,Senate,2018-03-13,Senate Third Reading Passed - No Amendments,9
HB18-1117,2018,RS,House,2018-03-19,Signed by the Speaker of the House,10
HB18-1117,2018,RS,Senate,2018-03-19,Signed by the President of the Senate,11
HB18-1117,2018,RS,Governor,2018-03-19,Sent to the Governor,12
HB18-1117,2018,RS,Governor,2018-03-22,Governor Signed,13
HB18-1118,2018,RS,House,2018-01-19,"Introduced In House - Assigned to Health, Insurance, & Environment",1
HB18-1118,2018,RS,House,2018-02-15,"House Committee on Health, Insurance, & Environment Refer Amended to Appropriations",2
HB18-1118,2018,RS,House,2018-03-16,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB18-1118,2018,RS,House,2018-03-20,House Second Reading Passed with Amendments - Committee,4
HB18-1118,2018,RS,House,2018-03-21,House Third Reading Passed - No Amendments,5
HB18-1118,2018,RS,Senate,2018-03-26,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB18-1118,2018,RS,Senate,2018-04-02,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",7
HB18-1119,2018,RS,House,2018-01-19,Introduced In House - Assigned to Transportation & Energy,1
HB18-1119,2018,RS,House,2018-02-21,House Committee on Transportation & Energy Postpone Indefinitely,2
HB18-1120,2018,RS,House,2018-01-19,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1120,2018,RS,House,2018-02-28,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1121,2018,RS,House,2018-01-19,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1121,2018,RS,House,2018-02-28,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1122,2018,RS,House,2018-01-19,"Introduced In House - Assigned to Health, Insurance, & Environment + Appropriations",1
HB18-1122,2018,RS,House,2018-03-15,"House Committee on Health, Insurance, & Environment Postpone Indefinitely",2
HB18-1123,2018,RS,House,2018-01-19,"Introduced In House - Assigned to Health, Insurance, & Environment + Appropriations",1
HB18-1123,2018,RS,House,2018-03-15,"House Committee on Health, Insurance, & Environment Postpone Indefinitely",2
HB18-1124,2018,RS,House,2018-01-19,Introduced In House - Assigned to Appropriations,1
HB18-1124,2018,RS,House,2018-05-04,House Committee on Appropriations Postpone Indefinitely,2
HB18-1125,2018,RS,House,2018-01-19,Introduced In House - Assigned to Finance + Appropriations,1
HB18-1125,2018,RS,House,2018-02-26,House Committee on Finance Postpone Indefinitely,2
HB18-1126,2018,RS,House,2018-01-19,Introduced In House - Assigned to Local Government,1
HB18-1126,2018,RS,House,2018-02-14,House Committee on Local Government Refer Amended to House Committee of the Whole,2
HB18-1126,2018,RS,House,2018-02-21,House Second Reading Laid Over to 02/22/2018 - No Amendments,3
HB18-1126,2018,RS,House,2018-02-22,House Second Reading Laid Over to 02/23/2018 - No Amendments,4
HB18-1126,2018,RS,House,2018-02-23,House Second Reading Passed with Amendments - Committee,5
HB18-1126,2018,RS,House,2018-02-26,House Third Reading Lost - No Amendments,6
HB18-1127,2018,RS,House,2018-01-19,Introduced In House - Assigned to Finance,1
HB18-1127,2018,RS,House,2018-02-12,House Committee on Finance Refer Amended to House Committee of the Whole,2
HB18-1127,2018,RS,House,2018-02-16,House Second Reading Laid Over to 02/20/2018 - No Amendments,3
HB18-1127,2018,RS,House,2018-02-20,House Second Reading Laid Over to 02/22/2018 - No Amendments,4
HB18-1127,2018,RS,House,2018-02-22,"House Second Reading Passed with Amendments - Committee, Floor",5
HB18-1127,2018,RS,House,2018-02-23,House Third Reading Laid Over to 02/26/2018 - No Amendments,6
HB18-1127,2018,RS,House,2018-02-26,House Third Reading Passed - No Amendments,7
HB18-1127,2018,RS,Senate,2018-03-05,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs + Business, Labor, & Technology + Finance",8
HB18-1127,2018,RS,Senate,2018-03-14,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",9
HB18-1128,2018,RS,House,2018-01-19,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1128,2018,RS,House,2018-02-14,"House Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",2
HB18-1128,2018,RS,House,2018-04-19,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB18-1128,2018,RS,House,2018-04-19,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB18-1128,2018,RS,House,2018-04-20,House Third Reading Passed - No Amendments,5
HB18-1128,2018,RS,Senate,2018-04-23,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB18-1128,2018,RS,Senate,2018-05-01,"Senate Committee on State, Veterans, & Military Affairs Refer Amended - Consent Calendar to Senate Committee of the Whole",7
HB18-1128,2018,RS,Senate,2018-05-02,Senate Second Reading Special Order - Passed with Amendments - Committee,8
HB18-1128,2018,RS,Senate,2018-05-03,Senate Third Reading Passed - No Amendments,9
HB18-1128,2018,RS,House,2018-05-03,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB18-1128,2018,RS,House,2018-05-04,House Considered Senate Amendments - Result was to Concur - Repass,11
HB18-1128,2018,RS,House,2018-05-18,Signed by the Speaker of the House,12
HB18-1128,2018,RS,Senate,2018-05-18,Signed by the President of the Senate,13
HB18-1128,2018,RS,Governor,2018-05-18,Sent to the Governor,14
HB18-1128,2018,RS,Governor,2018-05-29,Governor Signed,15
HB18-1129,2018,RS,House,2018-01-19,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1129,2018,RS,House,2018-02-07,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1130,2018,RS,House,2018-01-19,Introduced In House - Assigned to Education,1
HB18-1130,2018,RS,House,2018-02-12,House Committee on Education Refer Amended to House Committee of the Whole,2
HB18-1130,2018,RS,House,2018-02-15,House Second Reading Passed with Amendments - Committee,3
HB18-1130,2018,RS,House,2018-02-16,House Third Reading Passed - No Amendments,4
HB18-1130,2018,RS,Senate,2018-02-21,Introduced In Senate - Assigned to Education,5
HB18-1130,2018,RS,Senate,2018-03-08,Senate Committee on Education Refer Unamended to Senate Committee of the Whole,6
HB18-1130,2018,RS,Senate,2018-03-14,Senate Second Reading Passed - No Amendments,7
HB18-1130,2018,RS,Senate,2018-03-15,Senate Third Reading Passed - No Amendments,8
HB18-1130,2018,RS,House,2018-03-21,Signed by the Speaker of the House,9
HB18-1130,2018,RS,Senate,2018-03-21,Signed by the President of the Senate,10
HB18-1130,2018,RS,Governor,2018-03-21,Sent to the Governor,11
HB18-1130,2018,RS,Governor,2018-03-29,Governor Signed,12
HB18-1131,2018,RS,House,2018-01-22,Introduced In House - Assigned to Judiciary,1
HB18-1131,2018,RS,House,2018-02-27,House Committee on Judiciary Refer Amended to Appropriations,2
HB18-1131,2018,RS,House,2018-03-16,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB18-1131,2018,RS,House,2018-03-20,House Second Reading Laid Over to 03/21/2018 - No Amendments,4
HB18-1131,2018,RS,House,2018-03-21,House Second Reading Laid Over to 03/22/2018 - No Amendments,5
HB18-1131,2018,RS,House,2018-03-22,House Second Reading Laid Over to 03/26/2018 - No Amendments,6
HB18-1131,2018,RS,House,2018-03-26,House Second Reading Laid Over to 03/27/2018 - No Amendments,7
HB18-1131,2018,RS,House,2018-03-27,House Second Reading Laid Over to 03/28/2018 - No Amendments,8
HB18-1131,2018,RS,House,2018-03-28,House Second Reading Laid Over to 03/29/2018 - No Amendments,9
HB18-1131,2018,RS,House,2018-03-29,House Second Reading Laid Over to 04/03/2018 - No Amendments,10
HB18-1131,2018,RS,House,2018-04-03,House Second Reading Laid Over to 04/04/2018 - No Amendments,11
HB18-1131,2018,RS,House,2018-04-04,"House Second Reading Passed with Amendments - Committee, Floor",12
HB18-1131,2018,RS,House,2018-04-05,House Third Reading Passed - No Amendments,13
HB18-1131,2018,RS,Senate,2018-04-05,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",14
HB18-1131,2018,RS,Senate,2018-04-16,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",15
HB18-1132,2018,RS,House,2018-01-22,Introduced In House - Assigned to Judiciary + Appropriations,1
HB18-1132,2018,RS,House,2018-02-27,House Committee on Judiciary Refer Amended to Appropriations,2
HB18-1132,2018,RS,House,2018-03-16,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB18-1132,2018,RS,House,2018-03-20,House Second Reading Passed with Amendments - Committee,4
HB18-1132,2018,RS,House,2018-03-21,House Third Reading Laid Over to 03/22/2018 - No Amendments,5
HB18-1132,2018,RS,House,2018-03-22,House Third Reading Laid Over to 03/26/2018 - No Amendments,6
HB18-1132,2018,RS,House,2018-03-26,House Third Reading Passed - No Amendments,7
HB18-1132,2018,RS,Senate,2018-03-26,Introduced In Senate - Assigned to Judiciary,8
HB18-1132,2018,RS,Senate,2018-04-02,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,9
HB18-1132,2018,RS,Senate,2018-04-04,Senate Second Reading Special Order - Laid Over Daily - No Amendments,10
HB18-1132,2018,RS,Senate,2018-04-05,Senate Second Reading Passed - No Amendments,11
HB18-1132,2018,RS,Senate,2018-04-06,Senate Third Reading Passed - No Amendments,12
HB18-1132,2018,RS,House,2018-04-17,Signed by the Speaker of the House,13
HB18-1132,2018,RS,Senate,2018-04-19,Signed by the President of the Senate,14
HB18-1132,2018,RS,Governor,2018-04-19,Sent to the Governor,15
HB18-1132,2018,RS,Governor,2018-04-25,Governor Signed,16
HB18-1133,2018,RS,House,2018-01-22,"Introduced In House - Assigned to Agriculture, Livestock, & Natural Resources",1
HB18-1133,2018,RS,House,2018-02-23,"House Committee on Agriculture, Livestock, & Natural Resources Postpone Indefinitely",2
HB18-1134,2018,RS,House,2018-01-22,Introduced In House - Assigned to Education,1
HB18-1134,2018,RS,House,2018-02-14,House Committee on Education Refer Unamended to House Committee of the Whole,2
HB18-1134,2018,RS,House,2018-02-20,House Second Reading Passed - No Amendments,3
HB18-1134,2018,RS,House,2018-02-21,House Third Reading Passed - No Amendments,4
HB18-1134,2018,RS,Senate,2018-02-26,Introduced In Senate - Assigned to Education,5
HB18-1134,2018,RS,Senate,2018-03-22,Senate Committee on Education Refer Unamended to Senate Committee of the Whole,6
HB18-1134,2018,RS,Senate,2018-03-27,Senate Second Reading Laid Over Daily - No Amendments,7
HB18-1134,2018,RS,Senate,2018-03-28,Senate Second Reading Passed - No Amendments,8
HB18-1134,2018,RS,Senate,2018-03-29,Senate Third Reading Passed - No Amendments,9
HB18-1134,2018,RS,House,2018-04-04,Signed by the Speaker of the House,10
HB18-1134,2018,RS,Senate,2018-04-04,Signed by the President of the Senate,11
HB18-1134,2018,RS,Governor,2018-04-04,Sent to the Governor,12
HB18-1134,2018,RS,Governor,2018-04-09,Governor Signed,13
HB18-1135,2018,RS,House,2018-01-23,Introduced In House - Assigned to Business Affairs and Labor + Appropriations,1
HB18-1135,2018,RS,House,2018-02-08,House Committee on Business Affairs and Labor Refer Unamended to Appropriations,2
HB18-1135,2018,RS,House,2018-04-19,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB18-1135,2018,RS,House,2018-04-19,House Second Reading Special Order - Passed with Amendments - Committee,4
HB18-1135,2018,RS,House,2018-04-20,House Third Reading Passed - No Amendments,5
HB18-1135,2018,RS,Senate,2018-04-23,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB18-1135,2018,RS,Senate,2018-04-25,"Senate Committee on Business, Labor, & Technology Refer Unamended to Appropriations",7
HB18-1135,2018,RS,Senate,2018-04-26,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB18-1135,2018,RS,Senate,2018-04-27,Senate Second Reading Special Order - Passed - No Amendments,9
HB18-1135,2018,RS,Senate,2018-04-30,Senate Third Reading Passed - No Amendments,10
HB18-1135,2018,RS,House,2018-05-15,Signed by the Speaker of the House,11
HB18-1135,2018,RS,Senate,2018-05-16,Signed by the President of the Senate,12
HB18-1135,2018,RS,Governor,2018-05-16,Sent to the Governor,13
HB18-1135,2018,RS,Governor,2018-05-29,Governor Signed,14
HB18-1136,2018,RS,House,2018-01-23,Introduced In House - Assigned to Public Health Care & Human Services,1
HB18-1136,2018,RS,House,2018-03-13,House Committee on Public Health Care & Human Services Refer Amended to Appropriations,2
HB18-1136,2018,RS,House,2018-04-19,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB18-1136,2018,RS,House,2018-04-19,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB18-1136,2018,RS,House,2018-04-20,House Third Reading Passed - No Amendments,5
HB18-1136,2018,RS,Senate,2018-04-23,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB18-1136,2018,RS,Senate,2018-04-25,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",7
HB18-1136,2018,RS,Senate,2018-04-27,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB18-1136,2018,RS,Senate,2018-05-01,Senate Second Reading Passed with Amendments - Committee,9
HB18-1136,2018,RS,Senate,2018-05-02,Senate Third Reading Laid Over to 05/07/2018 - No Amendments,10
HB18-1136,2018,RS,Senate,2018-05-04,Senate Third Reading Passed - No Amendments,11
HB18-1136,2018,RS,House,2018-05-04,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB18-1136,2018,RS,House,2018-05-07,House Considered Senate Amendments - Result was to Concur - Repass,13
HB18-1136,2018,RS,House,2018-05-17,Signed by the Speaker of the House,14
HB18-1136,2018,RS,Senate,2018-05-18,Signed by the President of the Senate,15
HB18-1136,2018,RS,Governor,2018-05-18,Sent to the Governor,16
HB18-1136,2018,RS,Governor,2018-06-05,Governor Signed,17
HB18-1137,2018,RS,House,2018-01-24,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1137,2018,RS,House,2018-02-08,"House Committee on State, Veterans, & Military Affairs Refer Amended to House Committee of the Whole",2
HB18-1137,2018,RS,House,2018-02-13,House Second Reading Passed with Amendments - Committee,3
HB18-1137,2018,RS,House,2018-02-14,House Third Reading Passed - No Amendments,4
HB18-1137,2018,RS,Senate,2018-02-21,Introduced In Senate - Assigned to Transportation,5
HB18-1137,2018,RS,Senate,2018-03-08,Senate Committee on Transportation Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB18-1137,2018,RS,Senate,2018-03-13,Senate Second Reading Passed - No Amendments,7
HB18-1137,2018,RS,Senate,2018-03-14,Senate Third Reading Passed - No Amendments,8
HB18-1137,2018,RS,House,2018-03-21,Signed by the Speaker of the House,9
HB18-1137,2018,RS,Senate,2018-03-21,Signed by the President of the Senate,10
HB18-1137,2018,RS,Governor,2018-03-21,Sent to the Governor,11
HB18-1137,2018,RS,Governor,2018-03-29,Governor Signed,12
HB18-1138,2018,RS,House,2018-01-24,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1138,2018,RS,House,2018-02-14,"House Committee on State, Veterans, & Military Affairs Refer Amended to House Committee of the Whole",2
HB18-1138,2018,RS,House,2018-02-20,"House Second Reading Passed with Amendments - Committee, Floor",3
HB18-1138,2018,RS,House,2018-02-21,House Third Reading Passed - No Amendments,4
HB18-1138,2018,RS,Senate,2018-02-21,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB18-1138,2018,RS,Senate,2018-03-07,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",6
HB18-1138,2018,RS,Senate,2018-03-12,Senate Second Reading Laid Over Daily - No Amendments,7
