bill_number,session,session_type,chamber,action_date,action,order
HB24-1091,2024,RS,Senate,2024-03-04,Signed by the President of the Senate,9
HB24-1091,2024,RS,House,2024-03-04,Signed by the Speaker of the House,10
HB24-1091,2024,RS,Governor,2024-03-05,Sent to the Governor,11
HB24-1091,2024,RS,Governor,2024-03-12,Governor Signed,12
HB24-1092,2024,RS,House,2024-01-22,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB24-1092,2024,RS,House,2024-02-15,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",2
HB24-1093,2024,RS,House,2024-01-22,Introduced In House - Assigned to Judiciary,1
HB24-1093,2024,RS,House,2024-02-06,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB24-1093,2024,RS,House,2024-02-09,House Second Reading Special Order - Passed - No Amendments,3
HB24-1093,2024,RS,House,2024-02-12,House Third Reading Passed - No Amendments,4
HB24-1093,2024,RS,Senate,2024-02-13,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB24-1093,2024,RS,Senate,2024-02-22,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB24-1093,2024,RS,Senate,2024-02-27,Senate Second Reading Passed - No Amendments,7
HB24-1093,2024,RS,Senate,2024-02-28,Senate Third Reading Passed - No Amendments,8
HB24-1093,2024,RS,House,2024-03-18,Signed by the Speaker of the House,9
HB24-1093,2024,RS,Senate,2024-03-18,Signed by the President of the Senate,10
HB24-1093,2024,RS,Governor,2024-03-19,Sent to the Governor,11
HB24-1093,2024,RS,Governor,2024-03-22,Governor Signed,12
HB24-1094,2024,RS,House,2024-01-24,Introduced In House - Assigned to Business Affairs & Labor,1
HB24-1094,2024,RS,House,2024-02-15,House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole,2
HB24-1094,2024,RS,House,2024-02-16,House Second Reading Special Order - Passed with Amendments - Committee,3
HB24-1094,2024,RS,House,2024-02-20,House Third Reading Passed - No Amendments,4
HB24-1094,2024,RS,Senate,2024-02-23,Introduced In Senate - Assigned to Local Government & Housing,5
HB24-1094,2024,RS,Senate,2024-04-11,Senate Committee on Local Government & Housing Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB24-1094,2024,RS,Senate,2024-04-16,Senate Second Reading Special Order - Passed - No Amendments,7
HB24-1094,2024,RS,Senate,2024-04-17,Senate Third Reading Passed - No Amendments,8
HB24-1094,2024,RS,House,2024-05-15,Signed by the Speaker of the House,9
HB24-1094,2024,RS,Senate,2024-05-15,Signed by the President of the Senate,10
HB24-1094,2024,RS,Governor,2024-05-15,Sent to the Governor,11
HB24-1094,2024,RS,Governor,2024-05-28,Governor Signed,12
HB24-1095,2024,RS,House,2024-01-24,Introduced In House - Assigned to Business Affairs & Labor,1
HB24-1095,2024,RS,House,2024-02-15,House Committee on Business Affairs & Labor Refer Amended to Appropriations,2
HB24-1095,2024,RS,House,2024-04-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1095,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1095,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,5
HB24-1095,2024,RS,Senate,2024-04-26,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB24-1095,2024,RS,Senate,2024-05-02,"Senate Committee on Business, Labor, & Technology Refer Unamended to Finance",7
HB24-1095,2024,RS,Senate,2024-05-03,Senate Committee on Finance Refer Unamended to Appropriations,8
HB24-1095,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB24-1095,2024,RS,Senate,2024-05-06,Senate Second Reading Special Order - Passed - No Amendments,10
HB24-1095,2024,RS,Senate,2024-05-07,Senate Third Reading Passed - No Amendments,11
HB24-1095,2024,RS,House,2024-05-23,Signed by the Speaker of the House,12
HB24-1095,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,13
HB24-1095,2024,RS,Governor,2024-05-23,Sent to the Governor,14
HB24-1095,2024,RS,Governor,2024-06-04,Governor Signed,15
HB24-1096,2024,RS,House,2024-01-24,Introduced In House - Assigned to Education,1
HB24-1096,2024,RS,House,2024-02-22,House Committee on Education Refer Unamended to House Committee of the Whole,2
HB24-1096,2024,RS,House,2024-02-27,House Second Reading Special Order - Passed with Amendments - Floor,3
HB24-1096,2024,RS,House,2024-02-28,House Third Reading Passed - No Amendments,4
HB24-1096,2024,RS,Senate,2024-03-01,Introduced In Senate - Assigned to Education,5
HB24-1096,2024,RS,Senate,2024-03-18,Senate Committee on Education Refer Unamended to Senate Committee of the Whole,6
HB24-1096,2024,RS,Senate,2024-03-21,Senate Second Reading Passed - No Amendments,7
HB24-1096,2024,RS,Senate,2024-03-22,Senate Third Reading Passed - No Amendments,8
HB24-1096,2024,RS,House,2024-04-18,Signed by the Speaker of the House,9
HB24-1096,2024,RS,Senate,2024-04-19,Signed by the President of the Senate,10
HB24-1096,2024,RS,Governor,2024-04-19,Sent to the Governor,11
HB24-1096,2024,RS,Governor,2024-04-29,Governor Signed,12
HB24-1097,2024,RS,House,2024-01-24,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB24-1097,2024,RS,House,2024-02-15,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole",2
HB24-1097,2024,RS,House,2024-02-16,House Second Reading Special Order - Passed with Amendments - Committee,3
HB24-1097,2024,RS,House,2024-02-20,House Third Reading Passed - No Amendments,4
HB24-1097,2024,RS,Senate,2024-02-23,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB24-1097,2024,RS,Senate,2024-03-21,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB24-1097,2024,RS,Senate,2024-03-26,Senate Second Reading Passed - No Amendments,7
HB24-1097,2024,RS,Senate,2024-03-27,Senate Third Reading Passed - No Amendments,8
HB24-1097,2024,RS,House,2024-04-08,Signed by the Speaker of the House,9
HB24-1097,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,10
HB24-1097,2024,RS,Governor,2024-04-10,Sent to the Governor,11
HB24-1097,2024,RS,Governor,2024-04-17,Governor Signed,12
HB24-1098,2024,RS,House,2024-01-24,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1098,2024,RS,House,2024-02-14,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole",2
HB24-1098,2024,RS,House,2024-02-16,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",3
HB24-1098,2024,RS,House,2024-02-20,House Third Reading Passed with Amendments - Floor,4
HB24-1098,2024,RS,Senate,2024-02-26,Introduced In Senate - Assigned to Local Government & Housing,5
HB24-1098,2024,RS,Senate,2024-03-07,Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole,6
HB24-1098,2024,RS,Senate,2024-03-12,Senate Second Reading Laid Over to 03/15/2024 - No Amendments,7
HB24-1098,2024,RS,Senate,2024-03-15,Senate Second Reading Laid Over Daily - No Amendments,8
HB24-1098,2024,RS,Senate,2024-03-18,Senate Second Reading Laid Over to 03/21/2024 - No Amendments,9
HB24-1098,2024,RS,Senate,2024-03-22,Senate Second Reading Laid Over to 03/25/2024 - No Amendments,10
HB24-1098,2024,RS,Senate,2024-03-25,Senate Second Reading Passed with Amendments - Committee,11
HB24-1098,2024,RS,Senate,2024-03-25,Senate Second Reading Passed with Amendments - Floor,12
HB24-1098,2024,RS,Senate,2024-03-26,Senate Third Reading Passed with Amendments - Floor,13
HB24-1098,2024,RS,House,2024-03-27,House Considered Senate Amendments - Result was to Laid Over Daily,14
HB24-1098,2024,RS,House,2024-03-28,House Considered Senate Amendments - Result was to Concur - Repass,15
HB24-1098,2024,RS,House,2024-04-08,Signed by the Speaker of the House,16
HB24-1098,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,17
HB24-1098,2024,RS,Governor,2024-04-10,Sent to the Governor,18
HB24-1098,2024,RS,Governor,2024-04-19,Governor Signed,19
HB24-1099,2024,RS,House,2024-01-25,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1099,2024,RS,House,2024-02-27,"House Committee on Transportation, Housing & Local Government Refer Amended to Appropriations",2
HB24-1099,2024,RS,House,2024-04-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1099,2024,RS,House,2024-04-15,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1099,2024,RS,House,2024-04-16,House Third Reading Laid Over Daily - No Amendments,5
HB24-1099,2024,RS,House,2024-04-17,House Third Reading Passed - No Amendments,6
HB24-1099,2024,RS,Senate,2024-04-19,Introduced In Senate - Assigned to Judiciary,7
HB24-1099,2024,RS,Senate,2024-04-22,Senate Committee on Judiciary Refer Unamended to Appropriations,8
HB24-1099,2024,RS,Senate,2024-04-25,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB24-1099,2024,RS,Senate,2024-04-29,Senate Second Reading Special Order - Passed - No Amendments,10
HB24-1099,2024,RS,Senate,2024-04-30,Senate Third Reading Passed - No Amendments,11
HB24-1099,2024,RS,House,2024-05-21,Signed by the Speaker of the House,12
HB24-1099,2024,RS,Senate,2024-05-21,Signed by the President of the Senate,13
HB24-1099,2024,RS,Governor,2024-05-21,Sent to the Governor,14
HB24-1099,2024,RS,Governor,2024-06-04,Governor Signed,15
HB24-1100,2024,RS,House,2024-01-25,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1100,2024,RS,House,2024-02-13,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole",2
HB24-1100,2024,RS,House,2024-02-16,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",3
HB24-1100,2024,RS,House,2024-02-20,House Third Reading Passed - No Amendments,4
HB24-1100,2024,RS,Senate,2024-02-23,Introduced In Senate - Assigned to Local Government & Housing,5
HB24-1100,2024,RS,Senate,2024-03-21,Senate Committee on Local Government & Housing Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB24-1100,2024,RS,Senate,2024-03-25,Senate Second Reading Passed - No Amendments,7
HB24-1100,2024,RS,Senate,2024-03-26,Senate Third Reading Passed - No Amendments,8
HB24-1100,2024,RS,House,2024-04-08,Signed by the Speaker of the House,9
HB24-1100,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,10
HB24-1100,2024,RS,Governor,2024-04-10,Sent to the Governor,11
HB24-1100,2024,RS,Governor,2024-04-11,Governor Signed,12
HB24-1101,2024,RS,House,2024-01-25,Introduced In House - Assigned to Judiciary,1
HB24-1101,2024,RS,House,2024-03-12,House Committee on Judiciary Witness Testimony and/or Committee Discussion Only,2
HB24-1101,2024,RS,House,2024-04-02,House Committee on Judiciary Postpone Indefinitely,3
HB24-1102,2024,RS,House,2024-01-25,Introduced In House - Assigned to Judiciary,1
HB24-1102,2024,RS,House,2024-02-06,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB24-1102,2024,RS,House,2024-02-09,House Second Reading Special Order - Passed - No Amendments,3
HB24-1102,2024,RS,House,2024-02-12,House Third Reading Passed - No Amendments,4
HB24-1102,2024,RS,Senate,2024-02-13,Introduced In Senate - Assigned to Judiciary,5
HB24-1102,2024,RS,Senate,2024-03-20,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,6
HB24-1102,2024,RS,Senate,2024-03-25,Senate Second Reading Passed - No Amendments,7
HB24-1102,2024,RS,Senate,2024-03-26,Senate Third Reading Passed - No Amendments,8
HB24-1102,2024,RS,House,2024-04-08,Signed by the Speaker of the House,9
HB24-1102,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,10
HB24-1102,2024,RS,Governor,2024-04-10,Sent to the Governor,11
HB24-1102,2024,RS,Governor,2024-04-11,Governor Signed,12
HB24-1103,2024,RS,House,2024-01-25,Introduced In House - Assigned to Judiciary,1
HB24-1103,2024,RS,House,2024-02-06,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB24-1103,2024,RS,House,2024-02-09,House Second Reading Laid Over Daily - No Amendments,3
HB24-1103,2024,RS,House,2024-02-12,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1103,2024,RS,House,2024-02-13,House Third Reading Passed - No Amendments,5
HB24-1103,2024,RS,Senate,2024-02-14,Introduced In Senate - Assigned to Judiciary,6
HB24-1103,2024,RS,Senate,2024-03-11,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB24-1103,2024,RS,Senate,2024-03-15,Senate Second Reading Passed - No Amendments,8
HB24-1103,2024,RS,Senate,2024-03-18,Senate Third Reading Passed - No Amendments,9
HB24-1103,2024,RS,House,2024-03-26,Signed by the Speaker of the House,10
HB24-1103,2024,RS,Senate,2024-03-27,Signed by the President of the Senate,11
HB24-1103,2024,RS,Governor,2024-03-28,Sent to the Governor,12
HB24-1103,2024,RS,Governor,2024-04-04,Governor Signed,13
HB24-1104,2024,RS,House,2024-01-25,Introduced In House - Assigned to Judiciary,1
HB24-1104,2024,RS,House,2024-02-07,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB24-1104,2024,RS,House,2024-02-09,House Second Reading Special Order - Passed - No Amendments,3
HB24-1104,2024,RS,House,2024-02-12,House Third Reading Passed - No Amendments,4
HB24-1104,2024,RS,Senate,2024-02-13,Introduced In Senate - Assigned to Judiciary,5
HB24-1104,2024,RS,Senate,2024-03-20,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB24-1104,2024,RS,Senate,2024-03-25,Senate Second Reading Passed - No Amendments,7
HB24-1104,2024,RS,Senate,2024-03-26,Senate Third Reading Passed - No Amendments,8
HB24-1104,2024,RS,House,2024-04-08,Signed by the Speaker of the House,9
HB24-1104,2024,RS,Senate,2024-04-09,Signed by the President of the Senate,10
HB24-1104,2024,RS,Governor,2024-04-10,Sent to the Governor,11
HB24-1104,2024,RS,Governor,2024-04-11,Governor Signed,12
HB24-1105,2024,RS,House,2024-01-25,Introduced In House - Assigned to Finance,1
HB24-1105,2024,RS,House,2024-02-29,House Committee on Finance Refer Amended to Appropriations,2
HB24-1105,2024,RS,House,2024-04-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1105,2024,RS,House,2024-04-10,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1105,2024,RS,House,2024-04-11,House Third Reading Passed - No Amendments,5
HB24-1105,2024,RS,Senate,2024-04-12,Introduced In Senate - Assigned to Finance,6
HB24-1105,2024,RS,Senate,2024-04-18,Senate Committee on Finance Refer Unamended to Appropriations,7
HB24-1105,2024,RS,Senate,2024-04-25,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB24-1105,2024,RS,Senate,2024-04-29,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1105,2024,RS,Senate,2024-04-30,Senate Third Reading Passed - No Amendments,10
HB24-1105,2024,RS,House,2024-05-15,Signed by the Speaker of the House,11
HB24-1105,2024,RS,Senate,2024-05-15,Signed by the President of the Senate,12
HB24-1105,2024,RS,Governor,2024-05-15,Sent to the Governor,13
HB24-1105,2024,RS,Governor,2024-06-04,Governor Signed,14
HB24-1106,2024,RS,House,2024-01-25,Introduced In House - Assigned to Health & Human Services,1
HB24-1106,2024,RS,House,2024-03-05,House Committee on Health & Human Services Postpone Indefinitely,2
HB24-1107,2024,RS,House,2024-01-25,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1107,2024,RS,House,2024-02-27,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole",2
HB24-1107,2024,RS,House,2024-03-01,House Second Reading Laid Over Daily - No Amendments,3
HB24-1107,2024,RS,House,2024-03-08,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
