bill_number,session,session_type,chamber,action_date,action,order
HB19-1113,2019,RS,House,2019-02-04,House Committee on Rural Affairs & Agriculture Refer Amended to House Committee of the Whole,2
HB19-1113,2019,RS,House,2019-02-06,House Second Reading Special Order - Passed with Amendments - Committee,3
HB19-1113,2019,RS,House,2019-02-07,House Third Reading Passed - No Amendments,4
HB19-1113,2019,RS,Senate,2019-02-11,Introduced In Senate - Assigned to Agriculture & Natural Resources,5
HB19-1113,2019,RS,Senate,2019-03-07,Senate Committee on Agriculture & Natural Resources Refer Amended to Senate Committee of the Whole,6
HB19-1113,2019,RS,Senate,2019-03-11,Senate Second Reading Laid Over Daily - No Amendments,7
HB19-1113,2019,RS,Senate,2019-03-13,Senate Second Reading Passed with Amendments - Committee,8
HB19-1113,2019,RS,Senate,2019-03-14,Senate Third Reading Passed - No Amendments,9
HB19-1113,2019,RS,House,2019-03-14,House Considered Senate Amendments - Result was to Laid Over to 03/18/2019,10
HB19-1113,2019,RS,House,2019-03-18,House Considered Senate Amendments - Result was to Concur - Repass,11
HB19-1113,2019,RS,House,2019-03-26,Signed by the Speaker of the House,12
HB19-1113,2019,RS,Senate,2019-03-27,Signed by the President of the Senate,13
HB19-1113,2019,RS,Governor,2019-03-27,Sent to the Governor,14
HB19-1113,2019,RS,Governor,2019-04-04,Governor Signed,15
HB19-1114,2019,RS,House,2019-01-15,Introduced In House - Assigned to Rural Affairs & Agriculture,1
HB19-1114,2019,RS,House,2019-02-11,House Committee on Rural Affairs & Agriculture Refer Amended to House Committee of the Whole,2
HB19-1114,2019,RS,House,2019-02-14,House Second Reading Passed with Amendments - Committee,3
HB19-1114,2019,RS,House,2019-02-15,House Third Reading Passed - No Amendments,4
HB19-1114,2019,RS,Senate,2019-02-19,Introduced In Senate - Assigned to Agriculture & Natural Resources,5
HB19-1114,2019,RS,Senate,2019-02-28,Senate Committee on Agriculture & Natural Resources Refer Unamended to Senate Committee of the Whole,6
HB19-1114,2019,RS,Senate,2019-03-05,Senate Second Reading Passed with Amendments - Floor,7
HB19-1114,2019,RS,Senate,2019-03-06,Senate Third Reading Passed - No Amendments,8
HB19-1114,2019,RS,House,2019-03-07,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB19-1114,2019,RS,House,2019-03-18,House Considered Senate Amendments - Result was to Concur - Repass,10
HB19-1114,2019,RS,House,2019-03-26,Signed by the Speaker of the House,11
HB19-1114,2019,RS,Senate,2019-03-27,Signed by the President of the Senate,12
HB19-1114,2019,RS,Governor,2019-03-27,Sent to the Governor,13
HB19-1114,2019,RS,Governor,2019-04-04,Governor Signed,14
HB19-1115,2019,RS,House,2019-01-16,Introduced In House - Assigned to Judiciary,1
HB19-1115,2019,RS,House,2019-02-07,House Committee on Judiciary Postpone Indefinitely,2
HB19-1116,2019,RS,House,2019-01-16,Introduced In House - Assigned to Education,1
HB19-1116,2019,RS,House,2019-02-12,House Committee on Education Postpone Indefinitely,2
HB19-1117,2019,RS,House,2019-01-16,Introduced In House - Assigned to Business Affairs & Labor + Appropriations,1
HB19-1117,2019,RS,House,2019-02-13,House Committee on Business Affairs & Labor Postpone Indefinitely,2
HB19-1118,2019,RS,House,2019-01-16,Introduced In House - Assigned to Business Affairs & Labor,1
HB19-1118,2019,RS,House,2019-02-13,House Committee on Business Affairs & Labor Refer Unamended to Transportation & Local Government,2
HB19-1118,2019,RS,House,2019-02-27,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,3
HB19-1118,2019,RS,House,2019-03-08,House Second Reading Laid Over Daily - No Amendments,4
HB19-1118,2019,RS,House,2019-03-11,House Second Reading Special Order - Passed with Amendments - Committee,5
HB19-1118,2019,RS,House,2019-03-14,House Third Reading Laid Over Daily - No Amendments,6
HB19-1118,2019,RS,House,2019-03-15,House Third Reading Passed - No Amendments,7
HB19-1118,2019,RS,Senate,2019-03-19,"Introduced In Senate - Assigned to Business, Labor, & Technology",8
HB19-1118,2019,RS,Senate,2019-04-08,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole",9
HB19-1118,2019,RS,Senate,2019-04-11,Senate Second Reading Laid Over Daily - No Amendments,10
HB19-1118,2019,RS,Senate,2019-04-15,Senate Second Reading Passed with Amendments - Floor,11
HB19-1118,2019,RS,Senate,2019-04-16,Senate Third Reading Passed - No Amendments,12
HB19-1118,2019,RS,House,2019-04-17,House Considered Senate Amendments - Result was to Laid Over Daily,13
HB19-1118,2019,RS,House,2019-04-22,House Considered Senate Amendments - Result was to Concur - Repass,14
HB19-1118,2019,RS,House,2019-05-01,Signed by the Speaker of the House,15
HB19-1118,2019,RS,Senate,2019-05-02,Signed by the President of the Senate,16
HB19-1118,2019,RS,Governor,2019-05-02,Sent to the Governor,17
HB19-1118,2019,RS,Governor,2019-05-20,Governor Signed,18
HB19-1119,2019,RS,House,2019-01-16,Introduced In House - Assigned to Judiciary,1
HB19-1119,2019,RS,House,2019-02-19,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB19-1119,2019,RS,House,2019-02-22,House Second Reading Laid Over Daily - No Amendments,3
HB19-1119,2019,RS,House,2019-02-25,"House Second Reading Passed with Amendments - Committee, Floor",4
HB19-1119,2019,RS,House,2019-02-26,House Third Reading Passed - No Amendments,5
HB19-1119,2019,RS,Senate,2019-02-27,Introduced In Senate - Assigned to Judiciary,6
HB19-1119,2019,RS,Senate,2019-03-20,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB19-1119,2019,RS,Senate,2019-03-25,Senate Second Reading Laid Over Daily - No Amendments,8
HB19-1119,2019,RS,Senate,2019-03-26,Senate Second Reading Passed - No Amendments,9
HB19-1119,2019,RS,Senate,2019-03-27,Senate Third Reading Passed - No Amendments,10
HB19-1119,2019,RS,Senate,2019-04-02,Signed by the President of the Senate,11
HB19-1119,2019,RS,House,2019-04-02,Signed by the Speaker of the House,12
HB19-1119,2019,RS,Governor,2019-04-03,Sent to the Governor,13
HB19-1119,2019,RS,Governor,2019-04-12,Governor Signed,14
HB19-1120,2019,RS,House,2019-01-16,Introduced In House - Assigned to Public Health Care & Human Services + Appropriations,1
HB19-1120,2019,RS,House,2019-02-20,House Committee on Public Health Care & Human Services Witness Testimony and/or Committee Discussion Only,2
HB19-1120,2019,RS,House,2019-03-01,House Committee on Public Health Care & Human Services Refer Amended to Appropriations,3
HB19-1120,2019,RS,House,2019-04-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB19-1120,2019,RS,House,2019-04-12,House Second Reading Special Order - Passed with Amendments - Committee,5
HB19-1120,2019,RS,House,2019-04-15,House Third Reading Laid Over Daily - No Amendments,6
HB19-1120,2019,RS,House,2019-04-16,House Third Reading Passed - No Amendments,7
HB19-1120,2019,RS,Senate,2019-04-16,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",8
HB19-1120,2019,RS,Senate,2019-04-22,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",9
HB19-1120,2019,RS,Senate,2019-04-24,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB19-1120,2019,RS,Senate,2019-04-26,Senate Second Reading Laid Over Daily - No Amendments,11
HB19-1120,2019,RS,Senate,2019-04-30,"Senate Second Reading Passed with Amendments - Committee, Floor",12
HB19-1120,2019,RS,Senate,2019-05-01,Senate Third Reading Laid Over Daily - No Amendments,13
HB19-1120,2019,RS,Senate,2019-05-02,Senate Third Reading Passed with Amendments - Floor,14
HB19-1120,2019,RS,House,2019-05-03,House Considered Senate Amendments - Result was to Concur - Repass,15
HB19-1120,2019,RS,House,2019-05-13,Signed by the Speaker of the House,16
HB19-1120,2019,RS,Senate,2019-05-13,Signed by the President of the Senate,17
HB19-1120,2019,RS,Governor,2019-05-13,Sent to the Governor,18
HB19-1120,2019,RS,Governor,2019-05-16,Governor Signed,19
HB19-1121,2019,RS,House,2019-01-16,Introduced In House - Assigned to Education + Appropriations,1
HB19-1121,2019,RS,House,2019-02-12,House Committee on Education Refer Amended to Appropriations,2
HB19-1121,2019,RS,House,2019-05-09,House Committee on Appropriations Lay Over Unamended - Amendment(s) Failed,3
HB19-1122,2019,RS,House,2019-01-16,Introduced In House - Assigned to Public Health Care & Human Services,1
HB19-1122,2019,RS,House,2019-02-13,House Committee on Public Health Care & Human Services Refer Amended to Appropriations,2
HB19-1122,2019,RS,House,2019-04-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB19-1122,2019,RS,House,2019-04-12,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB19-1122,2019,RS,House,2019-04-15,House Third Reading Laid Over Daily - No Amendments,5
HB19-1122,2019,RS,House,2019-04-16,House Third Reading Passed - No Amendments,6
HB19-1122,2019,RS,Senate,2019-04-16,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",7
HB19-1122,2019,RS,Senate,2019-04-22,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",8
HB19-1122,2019,RS,Senate,2019-04-24,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,9
HB19-1122,2019,RS,Senate,2019-04-24,Senate Second Reading Special Order - Passed - No Amendments,10
HB19-1122,2019,RS,Senate,2019-04-25,Senate Third Reading Passed - No Amendments,11
HB19-1122,2019,RS,Governor,2019-05-10,Sent to the Governor,12
HB19-1122,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
HB19-1122,2019,RS,Senate,2019-05-10,Signed by the President of the Senate,14
HB19-1122,2019,RS,Governor,2019-05-16,Governor Signed,15
HB19-1123,2019,RS,House,2019-01-16,Introduced In House - Assigned to Education + Finance + Appropriations,1
HB19-1123,2019,RS,House,2019-02-14,House Committee on Education Lay Over Unamended - Amendment(s) Failed,2
HB19-1123,2019,RS,House,2019-02-19,House Committee on Education Postpone Indefinitely,3
HB19-1124,2019,RS,House,2019-01-16,Introduced In House - Assigned to Transportation & Local Government + Appropriations,1
HB19-1124,2019,RS,House,2019-03-27,"House Committee on Transportation & Local Government Refer Unamended to State, Veterans, & Military Affairs",2
HB19-1124,2019,RS,House,2019-03-28,"House Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",3
HB19-1124,2019,RS,House,2019-04-09,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB19-1124,2019,RS,House,2019-04-11,House Second Reading Laid Over Daily - No Amendments,5
HB19-1124,2019,RS,House,2019-04-22,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",6
HB19-1124,2019,RS,House,2019-04-23,House Third Reading Passed - No Amendments,7
HB19-1124,2019,RS,Senate,2019-04-27,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",8
HB19-1124,2019,RS,Senate,2019-04-30,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",9
HB19-1124,2019,RS,Senate,2019-05-02,Senate Second Reading Passed - No Amendments,10
HB19-1124,2019,RS,Senate,2019-05-03,Senate Third Reading Passed - No Amendments,11
HB19-1124,2019,RS,Senate,2019-05-03,Senate Third Reading Reconsidered - No Amendments,12
HB19-1124,2019,RS,Governor,2019-05-16,Sent to the Governor,13
HB19-1124,2019,RS,House,2019-05-16,Signed by the Speaker of the House,14
HB19-1124,2019,RS,Senate,2019-05-16,Signed by the President of the Senate,15
HB19-1124,2019,RS,Governor,2019-05-28,Governor Signed,16
HB19-1125,2019,RS,House,2019-01-23,Introduced In House - Assigned to Public Health Care & Human Services,1
HB19-1125,2019,RS,House,2019-03-08,House Committee on Public Health Care & Human Services Postpone Indefinitely,2
HB19-1126,2019,RS,House,2019-01-23,"Introduced In House - Assigned to State, Veterans, & Military Affairs + Appropriations",1
HB19-1126,2019,RS,House,2019-02-07,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB19-1127,2019,RS,House,2019-01-23,Introduced In House - Assigned to Health & Insurance,1
HB19-1127,2019,RS,House,2019-02-06,House Committee on Health & Insurance Refer Unamended to Appropriations,2
HB19-1127,2019,RS,House,2019-02-12,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB19-1127,2019,RS,House,2019-02-14,House Second Reading Passed with Amendments - Committee,4
HB19-1127,2019,RS,House,2019-02-15,House Third Reading Passed - No Amendments,5
HB19-1127,2019,RS,Senate,2019-02-19,Introduced In Senate - Assigned to Finance + Appropriations,6
HB19-1127,2019,RS,Senate,2019-03-14,Senate Committee on Finance Refer Unamended to Appropriations,7
HB19-1127,2019,RS,Senate,2019-04-12,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB19-1127,2019,RS,Senate,2019-04-16,Senate Second Reading Passed with Amendments - Committee,9
HB19-1127,2019,RS,Senate,2019-04-17,Senate Third Reading Passed - No Amendments,10
HB19-1127,2019,RS,House,2019-04-18,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB19-1127,2019,RS,House,2019-04-22,House Considered Senate Amendments - Result was to Concur - Repass,12
HB19-1127,2019,RS,House,2019-05-06,Signed by the Speaker of the House,13
HB19-1127,2019,RS,Senate,2019-05-07,Signed by the President of the Senate,14
HB19-1127,2019,RS,Governor,2019-05-07,Sent to the Governor,15
HB19-1127,2019,RS,Governor,2019-05-28,Governor Signed,16
HB19-1128,2019,RS,House,2019-01-23,Introduced In House - Assigned to Finance,1
HB19-1128,2019,RS,House,2019-02-21,House Committee on Finance Refer Amended to Appropriations,2
HB19-1128,2019,RS,House,2019-03-08,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB19-1128,2019,RS,House,2019-03-08,House Second Reading Special Order - Passed with Amendments - Committee,4
HB19-1128,2019,RS,House,2019-03-11,House Third Reading Passed - No Amendments,5
HB19-1128,2019,RS,Senate,2019-03-13,Introduced In Senate - Assigned to Finance,6
HB19-1128,2019,RS,Senate,2019-03-26,Senate Committee on Finance Refer Unamended to Appropriations,7
HB19-1128,2019,RS,Senate,2019-04-09,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB19-1128,2019,RS,Senate,2019-04-10,Senate Second Reading Special Order - Passed - No Amendments,9
HB19-1128,2019,RS,Senate,2019-04-11,Senate Third Reading Passed - No Amendments,10
HB19-1128,2019,RS,House,2019-04-29,Signed by the Speaker of the House,11
HB19-1128,2019,RS,Senate,2019-04-29,Signed by the President of the Senate,12
HB19-1128,2019,RS,Governor,2019-04-29,Sent to the Governor,13
HB19-1128,2019,RS,Governor,2019-05-20,Governor Signed,14
HB19-1129,2019,RS,House,2019-01-24,Introduced In House - Assigned to Public Health Care & Human Services,1
HB19-1129,2019,RS,House,2019-02-13,House Committee on Public Health Care & Human Services Refer Amended to House Committee of the Whole,2
HB19-1129,2019,RS,House,2019-02-15,House Second Reading Passed with Amendments - Committee,3
HB19-1129,2019,RS,House,2019-02-19,House Third Reading Passed - No Amendments,4
HB19-1129,2019,RS,Senate,2019-02-20,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB19-1129,2019,RS,Senate,2019-03-18,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",6
HB19-1129,2019,RS,Senate,2019-03-21,Senate Second Reading Passed with Amendments - Floor,7
HB19-1129,2019,RS,Senate,2019-03-22,Senate Third Reading Laid Over Daily - No Amendments,8
HB19-1129,2019,RS,Senate,2019-03-25,Senate Third Reading Passed - No Amendments,9
HB19-1129,2019,RS,House,2019-03-26,House Considered Senate Amendments - Result was to Laid Over to 03/27/2019,10
HB19-1129,2019,RS,House,2019-03-28,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB19-1129,2019,RS,House,2019-03-28,House Considered Senate Amendments - Result was to Laid Over to 04/01/2019,12
HB19-1129,2019,RS,House,2019-04-05,House Considered Senate Amendments - Result was to Concur - Repass,13
